"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2005","regionflow_2006","regionflow_2007","regionflow_2008","regionflow_2009","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","origin_iso","origin_name","destination_iso","destination_name","countryflow_2005","countryflow_2006","countryflow_2007","countryflow_2008","countryflow_2009","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","origin_show","destination_show"
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,UR,UR,10,Iselin,29,14,15,28,0,9,20,17,0,12,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,UR,UR,19,Kleinhüningen,0,0,0,0,0,14,0,0,14,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,UR,UR,18,Klybeck,0,22,0,44,0,0,0,0,0,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,UR,UR,17,Matthäus,28,31,34,23,14,29,11,0,24,33,24,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,UR,UR,20,Riehen,0,0,0,0,0,0,0,23,0,0,12,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,UR,UR,16,Rosental,10,13,0,0,0,0,0,0,22,0,25,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,UR,UR,5,St. Alban,44,26,0,36,0,13,0,0,7,24,9,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,UR,UR,11,St. Johann,108,39,13,12,11,14,30,18,32,34,48,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,UR,UR,2,Vorstädte,25,0,0,0,0,0,0,0,8,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,UR,UR,14,Wettstein,0,0,0,0,0,0,0,0,16,0,12,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,1,Altstadt Grossbasel,0,12,18,0,0,0,9,8,7,17,13,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,12,Altstadt Kleinbasel,0,14,0,11,0,108,85,171,298,163,314,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,3,Am Ring,0,42,106,35,28,41,146,158,221,117,190,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,8,Bachletten,0,7,12,6,65,29,76,120,80,36,34,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,30,Bettingen,0,0,0,0,26,0,0,23,0,0,10,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,4,Breite,0,0,14,29,58,10,67,55,47,76,46,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,7,Bruderholz,0,29,0,14,67,61,54,55,0,11,13,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,13,Clara,0,0,0,52,45,23,155,89,29,61,55,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,9,Gotthelf,0,11,40,0,10,17,0,17,69,27,342,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,6,Gundeldingen,0,68,99,51,128,46,125,141,234,86,103,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,15,Hirzbrunnen,0,28,0,43,61,0,43,10,46,0,0,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,10,Iselin,0,16,0,38,32,72,133,32,149,66,31,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,19,Kleinhüningen,0,21,10,38,66,9,40,51,6,0,10,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,18,Klybeck,0,25,0,0,38,0,50,87,232,76,46,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,17,Matthäus,11,124,40,77,115,189,202,219,111,89,96,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,20,Riehen,0,11,34,33,95,81,23,26,68,77,53,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,16,Rosental,0,38,47,23,16,54,147,81,100,71,147,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,5,St. Alban,0,0,20,0,44,13,25,64,30,75,11,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,11,St. Johann,0,70,42,88,94,157,128,182,113,140,58,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,2,Vorstädte,0,12,0,6,124,33,72,52,99,39,23,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,Ungarn,Ungarn,14,Wettstein,0,12,0,21,10,13,38,32,25,101,40,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,1,Altstadt Grossbasel,23,0,25,18,22,68,13,23,24,10,22,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,12,Altstadt Kleinbasel,54,22,37,67,14,11,44,36,17,19,31,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,3,Am Ring,97,116,94,152,59,142,117,59,83,189,171,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,8,Bachletten,59,73,34,158,96,119,46,82,64,70,94,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,30,Bettingen,15,0,0,0,13,0,16,11,0,0,14,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,4,Breite,55,12,48,23,70,8,17,61,41,10,21,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,7,Bruderholz,0,17,19,61,71,42,29,59,16,34,35,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,13,Clara,49,24,0,34,24,40,8,0,0,93,65,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,9,Gotthelf,8,24,19,5,36,17,25,40,37,39,93,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,6,Gundeldingen,96,144,79,160,147,187,159,117,162,187,205,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,15,Hirzbrunnen,36,0,0,47,54,0,0,32,35,45,33,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,10,Iselin,55,37,65,96,53,47,46,67,128,106,119,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,19,Kleinhüningen,0,0,11,0,0,0,17,0,17,10,30,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,18,Klybeck,20,0,9,0,70,11,50,33,28,65,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,17,Matthäus,71,43,159,251,55,56,68,123,105,108,222,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,20,Riehen,60,0,39,106,69,132,80,35,123,87,43,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,16,Rosental,24,14,24,63,22,86,37,79,55,65,92,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,5,St. Alban,49,57,138,124,7,30,72,90,172,115,19,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,11,St. Johann,20,102,107,124,175,159,218,132,325,203,201,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,2,Vorstädte,57,43,47,92,45,37,56,69,123,80,51,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VD,VD,14,Wettstein,11,23,86,39,14,14,8,25,46,104,27,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,1,Altstadt Grossbasel,51,8,0,5,12,7,0,11,0,28,40,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,12,Altstadt Kleinbasel,0,0,24,18,9,23,33,33,44,21,8,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,3,Am Ring,32,35,61,39,85,53,34,71,40,48,60,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,8,Bachletten,19,33,34,53,24,53,89,50,42,72,62,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,30,Bettingen,0,0,0,44,9,0,0,0,0,12,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,4,Breite,24,33,25,52,45,58,29,85,109,43,41,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,7,Bruderholz,60,0,0,0,0,13,11,0,80,60,12,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,13,Clara,0,15,0,8,20,0,14,28,12,29,19,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,9,Gotthelf,26,11,67,19,52,24,37,56,20,11,11,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,6,Gundeldingen,63,133,220,132,95,167,133,180,181,94,184,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,15,Hirzbrunnen,8,0,0,28,0,15,23,0,7,0,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,10,Iselin,96,71,55,40,81,45,63,102,114,73,129,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,19,Kleinhüningen,17,9,0,0,0,0,0,0,0,8,21,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,18,Klybeck,0,83,145,14,24,23,0,24,19,13,0,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,17,Matthäus,97,125,35,98,97,35,10,56,51,110,88,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,20,Riehen,38,12,49,58,46,71,17,12,0,9,36,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,16,Rosental,28,15,13,11,11,17,49,35,43,18,62,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,5,St. Alban,8,0,172,20,21,24,62,29,130,23,38,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,11,St. Johann,105,135,125,93,128,148,241,132,131,109,70,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,2,Vorstädte,31,29,28,50,26,97,62,77,23,30,12,1,1
100,Übrige Schweiz,12,Basel-Stadt,42535,45014,44498,49627,46875,47438,48983,47833,49429,45184,49846,VS,VS,14,Wettstein,19,26,17,15,11,8,14,15,0,38,21,1,1
103,SA - Lateinamerika,12,Basel-Stadt,1701,2117,2108,2786,2031,2079,2350,2407,2664,2040,2345,Venezuela,Venezuela,12,Altstadt Kleinbasel,0,0,0,0,0,0,0,0,0,24,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,1701,2117,2108,2786,2031,2079,2350,2407,2664,2040,2345,Venezuela,Venezuela,3,Am Ring,0,0,0,0,0,29,0,8,25,0,12,1,1
103,SA - Lateinamerika,12,Basel-Stadt,1701,2117,2108,2786,2031,2079,2350,2407,2664,2040,2345,Venezuela,Venezuela,8,Bachletten,0,0,20,11,0,0,0,0,52,0,11,1,1
103,SA - Lateinamerika,12,Basel-Stadt,1701,2117,2108,2786,2031,2079,2350,2407,2664,2040,2345,Venezuela,Venezuela,4,Breite,0,0,34,0,0,0,0,0,0,0,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,1701,2117,2108,2786,2031,2079,2350,2407,2664,2040,2345,Venezuela,Venezuela,7,Bruderholz,14,0,0,0,0,0,0,0,0,0,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,1701,2117,2108,2786,2031,2079,2350,2407,2664,2040,2345,Venezuela,Venezuela,13,Clara,0,0,17,0,0,0,0,0,0,0,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,1701,2117,2108,2786,2031,2079,2350,2407,2664,2040,2345,Venezuela,Venezuela,6,Gundeldingen,0,0,0,0,14,0,0,37,25,0,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,1701,2117,2108,2786,2031,2079,2350,2407,2664,2040,2345,Venezuela,Venezuela,10,Iselin,0,0,0,0,13,0,25,0,0,0,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,1701,2117,2108,2786,2031,2079,2350,2407,2664,2040,2345,Venezuela,Venezuela,19,Kleinhüningen,0,0,0,9,12,0,0,8,0,0,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,1701,2117,2108,2786,2031,2079,2350,2407,2664,2040,2345,Venezuela,Venezuela,18,Klybeck,0,0,0,0,0,0,0,0,14,0,11,1,1
103,SA - Lateinamerika,12,Basel-Stadt,1701,2117,2108,2786,2031,2079,2350,2407,2664,2040,2345,Venezuela,Venezuela,17,Matthäus,27,0,0,0,0,11,66,0,0,13,11,1,1
103,SA - Lateinamerika,12,Basel-Stadt,1701,2117,2108,2786,2031,2079,2350,2407,2664,2040,2345,Venezuela,Venezuela,20,Riehen,0,0,8,58,0,30,0,23,0,0,30,1,1
103,SA - Lateinamerika,12,Basel-Stadt,1701,2117,2108,2786,2031,2079,2350,2407,2664,2040,2345,Venezuela,Venezuela,16,Rosental,0,24,17,0,0,0,24,0,0,0,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,1701,2117,2108,2786,2031,2079,2350,2407,2664,2040,2345,Venezuela,Venezuela,5,St. Alban,0,0,13,0,36,0,0,0,0,0,50,1,1
103,SA - Lateinamerika,12,Basel-Stadt,1701,2117,2108,2786,2031,2079,2350,2407,2664,2040,2345,Venezuela,Venezuela,11,St. Johann,0,0,0,0,0,0,9,13,11,24,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,1701,2117,2108,2786,2031,2079,2350,2407,2664,2040,2345,Venezuela,Venezuela,2,Vorstädte,0,0,18,0,0,0,0,0,0,0,0,1,1
103,SA - Lateinamerika,12,Basel-Stadt,1701,2117,2108,2786,2031,2079,2350,2407,2664,2040,2345,Venezuela,Venezuela,14,Wettstein,0,12,0,0,0,12,0,11,13,26,0,1,1
105,AS - Asien,12,Basel-Stadt,4744,5899,5991,7842,8008,7995,9401,9244,9468,8505,8631,VereinigteArabischeE,Vereinigte Arabische E,1,Altstadt Grossbasel,0,0,0,0,0,0,0,0,0,0,0,1,1
105,AS - Asien,12,Basel-Stadt,4744,5899,5991,7842,8008,7995,9401,9244,9468,8505,8631,VereinigteArabischeE,Vereinigte Arabische E,12,Altstadt Kleinbasel,0,0,0,0,0,73,0,0,0,0,0,1,1
105,AS - Asien,12,Basel-Stadt,4744,5899,5991,7842,8008,7995,9401,9244,9468,8505,8631,VereinigteArabischeE,Vereinigte Arabische E,3,Am Ring,0,0,0,0,41,31,36,12,5,9,26,1,1
105,AS - Asien,12,Basel-Stadt,4744,5899,5991,7842,8008,7995,9401,9244,9468,8505,8631,VereinigteArabischeE,Vereinigte Arabische E,8,Bachletten,0,0,0,0,12,0,0,0,0,22,0,1,1
105,AS - Asien,12,Basel-Stadt,4744,5899,5991,7842,8008,7995,9401,9244,9468,8505,8631,VereinigteArabischeE,Vereinigte Arabische E,4,Breite,0,0,10,66,0,14,0,0,15,0,0,1,1
105,AS - Asien,12,Basel-Stadt,4744,5899,5991,7842,8008,7995,9401,9244,9468,8505,8631,VereinigteArabischeE,Vereinigte Arabische E,7,Bruderholz,0,0,0,0,0,0,0,8,0,0,0,1,1
105,AS - Asien,12,Basel-Stadt,4744,5899,5991,7842,8008,7995,9401,9244,9468,8505,8631,VereinigteArabischeE,Vereinigte Arabische E,13,Clara,0,0,0,13,15,0,0,0,21,13,10,1,1
105,AS - Asien,12,Basel-Stadt,4744,5899,5991,7842,8008,7995,9401,9244,9468,8505,8631,VereinigteArabischeE,Vereinigte Arabische E,9,Gotthelf,0,0,0,0,0,10,0,27,0,0,12,1,1
105,AS - Asien,12,Basel-Stadt,4744,5899,5991,7842,8008,7995,9401,9244,9468,8505,8631,VereinigteArabischeE,Vereinigte Arabische E,6,Gundeldingen,0,0,60,7,26,0,16,14,21,33,40,1,1
105,AS - Asien,12,Basel-Stadt,4744,5899,5991,7842,8008,7995,9401,9244,9468,8505,8631,VereinigteArabischeE,Vereinigte Arabische E,15,Hirzbrunnen,0,0,0,0,0,34,0,0,48,0,0,1,1
105,AS - Asien,12,Basel-Stadt,4744,5899,5991,7842,8008,7995,9401,9244,9468,8505,8631,VereinigteArabischeE,Vereinigte Arabische E,10,Iselin,0,0,0,0,0,0,8,0,13,0,45,1,1
105,AS - Asien,12,Basel-Stadt,4744,5899,5991,7842,8008,7995,9401,9244,9468,8505,8631,VereinigteArabischeE,Vereinigte Arabische E,19,Kleinhüningen,0,0,0,0,0,0,0,0,0,0,8,1,1
105,AS - Asien,12,Basel-Stadt,4744,5899,5991,7842,8008,7995,9401,9244,9468,8505,8631,VereinigteArabischeE,Vereinigte Arabische E,18,Klybeck,0,0,0,0,0,0,9,0,0,0,0,1,1
105,AS - Asien,12,Basel-Stadt,4744,5899,5991,7842,8008,7995,9401,9244,9468,8505,8631,VereinigteArabischeE,Vereinigte Arabische E,17,Matthäus,0,9,32,63,37,93,10,0,37,50,11,1,1
105,AS - Asien,12,Basel-Stadt,4744,5899,5991,7842,8008,7995,9401,9244,9468,8505,8631,VereinigteArabischeE,Vereinigte Arabische E,20,Riehen,0,0,0,0,0,0,37,0,22,11,0,1,1
105,AS - Asien,12,Basel-Stadt,4744,5899,5991,7842,8008,7995,9401,9244,9468,8505,8631,VereinigteArabischeE,Vereinigte Arabische E,16,Rosental,0,0,0,0,11,26,0,0,53,73,9,1,1
105,AS - Asien,12,Basel-Stadt,4744,5899,5991,7842,8008,7995,9401,9244,9468,8505,8631,VereinigteArabischeE,Vereinigte Arabische E,5,St. Alban,0,0,0,42,0,11,0,10,33,11,0,1,1
105,AS - Asien,12,Basel-Stadt,4744,5899,5991,7842,8008,7995,9401,9244,9468,8505,8631,VereinigteArabischeE,Vereinigte Arabische E,11,St. Johann,0,0,0,0,11,0,12,0,19,48,27,1,1
105,AS - Asien,12,Basel-Stadt,4744,5899,5991,7842,8008,7995,9401,9244,9468,8505,8631,VereinigteArabischeE,Vereinigte Arabische E,2,Vorstädte,0,0,0,0,0,0,0,11,0,56,6,1,1
105,AS - Asien,12,Basel-Stadt,4744,5899,5991,7842,8008,7995,9401,9244,9468,8505,8631,VereinigteArabischeE,Vereinigte Arabische E,14,Wettstein,0,0,0,19,0,0,0,0,0,43,0,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,1,Altstadt Grossbasel,138,163,184,252,147,180,180,60,297,221,85,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,12,Altstadt Kleinbasel,0,62,12,37,86,99,0,12,97,27,38,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,3,Am Ring,439,448,529,572,758,631,751,486,542,725,583,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,8,Bachletten,201,181,186,366,239,311,458,431,238,462,185,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,30,Bettingen,0,48,93,24,73,88,96,8,0,20,0,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,4,Breite,34,159,180,246,71,127,294,162,262,98,158,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,7,Bruderholz,487,255,303,144,69,193,382,318,337,190,366,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,13,Clara,137,86,85,33,195,85,70,10,127,92,56,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,9,Gotthelf,23,52,75,111,183,136,105,143,153,161,143,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,6,Gundeldingen,147,191,440,230,402,375,136,493,332,421,397,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,15,Hirzbrunnen,182,186,134,130,147,113,169,98,225,209,136,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,10,Iselin,101,154,264,239,214,175,220,341,350,282,323,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,19,Kleinhüningen,156,13,101,126,12,82,16,61,176,113,0,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,18,Klybeck,33,55,29,14,13,28,97,95,66,15,16,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,17,Matthäus,478,561,350,438,794,537,395,460,711,404,279,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,20,Riehen,413,291,385,248,338,547,286,209,209,202,185,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,16,Rosental,332,395,378,236,690,1054,833,885,892,723,703,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,5,St. Alban,329,344,555,788,500,798,524,365,534,466,422,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,11,St. Johann,211,433,324,471,576,803,667,864,665,578,505,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,2,Vorstädte,122,172,390,371,259,189,362,288,479,512,490,1,1
102,NA - Nordamerika,12,Basel-Stadt,3424,3371,3888,4390,4449,5027,4639,4688,5313,4818,4170,VereinigteStaatenvon,Vereinigte Staaten von,14,Wettstein,299,122,189,404,329,395,239,272,369,338,388,1,1
101,Übriges Europa,12,Basel-Stadt,34412,38307,42010,44237,42488,42255,44680,44488,51614,45871,46280,VereinigtesKönigreich,Vereinigtes Königreich,1,Altstadt Grossbasel,148,161,146,161,49,100,145,85,58,45,107,1,1
